id,parent_id,topology__cycle,arch_dev__pot_flowering_date,arch_dev__pot_nb_fruit,topology__ancestor_is_apical,arch_dev_rep__nature,topology__ancestor_nature,arch_dev__nb_inflos,topology__is_apical,topology__appearance_month
1192,154,4,NA,0,1,0,0,0,0,4
1193,731,5,NA,0,1,0,0,0,0,7
1194,753,7,NA,0,1,0,0,0,0,5
1195,278,5,NA,0,1,0,0,0,0,5
1196,571,4,NA,0,1,0,0,0,0,7
1197,398,3,NA,0,1,0,0,0,1,7
1198,1154,3,NA,0,1,0,0,0,1,7
1199,1013,3,NA,0,1,0,0,0,1,8
1200,902,2,NA,0,1,0,0,0,1,8
1201,1186,6,NA,0,1,0,0,0,0,4
1202,180,4,NA,0,1,0,0,0,0,4
1203,296,3,NA,0,1,0,0,0,0,5
1204,815,3,NA,0,1,0,0,0,1,8
1205,638,4,NA,0,1,0,0,0,1,6
1206,718,6,NA,0,1,0,0,0,1,7
1207,384,6,NA,0,1,0,0,0,0,4
1208,431,5,NA,0,1,0,0,0,0,4
1209,160,3,NA,0,1,0,0,0,0,8
1210,444,4,NA,0,1,0,0,0,0,5
1211,568,3,NA,0,1,0,0,0,1,4
1212,94,4,NA,0,1,0,0,0,0,6
1213,729,5,NA,1,1,2,0,0,0,5
1214,513,2,NA,0,1,0,0,0,1,7
1215,885,3,NA,0,1,0,0,0,1,8
1216,180,4,NA,0,1,0,0,0,0,6
1217,42,2,NA,0,1,0,0,0,0,4
1218,390,4,NA,0,1,0,0,0,1,4
1219,450,4,NA,0,1,0,0,0,0,5
1220,926,7,NA,0,1,0,0,0,0,6
1221,52,3,NA,0,1,0,0,0,0,8
1222,30,2,NA,0,1,0,0,0,0,8
1223,905,3,NA,0,1,0,0,0,1,7
1224,1109,3,NA,0,1,0,0,0,1,8
1225,540,5,NA,0,1,0,0,0,0,8
1226,834,5,NA,0,1,0,0,0,0,7
1227,1006,4,NA,0,1,0,0,0,1,7
1228,190,4,NA,0,1,0,0,0,0,4
1229,285,5,NA,0,1,0,0,0,0,8
1230,521,4,NA,0,1,0,0,0,0,4
1231,1049,3,NA,0,1,0,0,0,0,5
1232,935,2,NA,0,1,0,0,0,1,5
1233,127,3,NA,0,1,0,0,0,0,8
1234,956,4,NA,0,1,0,0,0,1,8
1235,382,5,NA,0,1,0,0,0,0,8
1236,254,4,NA,0,1,0,0,0,0,7
1237,760,4,NA,0,1,0,0,0,0,8
1238,92,3,NA,0,1,0,0,0,0,7
1239,943,5,NA,0,1,0,0,0,0,4
1240,708,4,NA,0,1,0,0,0,0,7
1241,335,4,NA,0,1,0,0,0,1,4
1242,1055,4,NA,0,1,0,0,0,0,7
1243,553,4,NA,0,1,0,0,0,0,4
1244,428,4,NA,0,1,0,0,0,0,7
1245,571,3,NA,0,1,0,0,0,1,4
1246,413,5,NA,0,1,0,0,0,0,5
1247,491,5,NA,0,1,0,0,0,0,6
1248,412,4,NA,0,1,0,0,0,1,5
1249,114,3,NA,0,1,0,0,0,0,4
1250,546,4,NA,0,1,0,0,0,0,6
1251,30,2,NA,0,1,0,0,0,0,6
1252,165,2,NA,0,1,0,0,0,1,6
1253,397,3,NA,0,1,0,0,0,0,7
1254,99,3,NA,0,1,0,0,0,0,8
1255,1251,3,NA,0,1,0,0,0,0,8
1256,431,5,NA,0,1,0,0,0,0,8
1257,605,6,NA,0,1,0,0,0,0,6
1258,747,5,NA,0,1,0,0,0,0,6
1259,334,3,NA,2,1,2,0,0,0,6
1260,110,3,NA,0,1,0,0,0,0,5
1261,883,3,NA,0,1,0,0,0,0,8
1262,198,3,NA,0,1,0,0,0,0,8
1263,1168,4,NA,0,1,0,0,0,1,8
1264,510,4,NA,0,1,0,0,0,0,8
1265,1039,5,NA,0,1,0,0,0,0,8
1266,238,4,NA,0,1,0,0,0,0,8
1267,357,4,NA,0,1,0,0,0,1,5
1268,467,4,NA,0,1,0,0,0,0,8
1269,715,2,NA,0,1,0,0,0,1,5
1270,1097,5,NA,0,1,0,0,0,1,8
1271,352,3,NA,0,1,0,0,0,0,8
1272,882,4,NA,0,1,0,0,0,1,6
1273,655,3,NA,0,1,0,0,0,1,8
1274,384,6,NA,0,1,0,0,0,0,7
1275,515,2,NA,0,1,0,0,0,1,4
1276,458,2,NA,0,1,0,0,0,1,8
1277,169,5,NA,0,1,0,0,0,0,7
1278,87,4,NA,0,1,0,0,0,0,8
1279,341,4,NA,0,1,0,0,0,0,4
1280,1092,3,NA,0,1,0,0,0,1,4
1281,754,3,NA,0,1,0,0,0,1,5
1282,534,4,NA,0,1,0,0,0,0,4
1283,727,4,NA,0,1,0,0,0,1,8
1284,1100,3,NA,0,1,0,0,0,1,4
1285,223,4,NA,0,1,0,0,0,0,7
1286,782,5,NA,0,1,0,0,0,1,5
1287,1187,3,NA,0,1,0,0,0,0,4
1288,937,6,NA,0,1,0,0,0,0,5
1289,1152,7,NA,0,1,0,0,0,0,8
1290,306,4,NA,0,1,0,0,0,0,7
1291,152,3,NA,0,1,0,0,0,1,7
1292,1230,4,NA,0,1,0,0,0,1,6
1293,1234,5,NA,0,1,0,0,0,0,8
1294,1050,5,NA,0,1,0,0,0,1,8
1295,258,2,NA,0,1,0,0,0,1,7
1296,277,3,NA,0,1,0,0,0,1,4
1297,510,4,NA,0,1,0,0,0,0,6
1298,1022,4,NA,0,1,0,0,0,0,6
1299,1261,3,NA,0,1,0,0,0,1,4
1300,357,5,NA,0,1,0,0,0,0,4
1301,476,3,NA,0,1,0,0,0,1,6
1302,660,6,NA,0,1,0,0,0,1,7
1303,119,4,NA,0,1,0,0,0,0,6
1304,1187,3,NA,0,1,0,0,0,0,4
1305,687,3,NA,0,1,0,0,0,1,8
1306,892,2,NA,0,1,0,0,0,1,7
1307,878,4,NA,0,1,0,0,0,0,7
1308,1019,3,NA,0,1,0,0,0,1,8
1309,870,5,NA,0,1,0,0,0,0,5
1310,385,2,NA,0,1,0,0,0,1,8
1311,1068,7,NA,0,1,0,0,0,0,7
1312,284,4,NA,0,1,0,0,0,0,6
1313,1255,3,NA,0,1,0,0,0,1,4
1314,170,4,NA,0,1,0,0,0,0,4
1315,805,5,NA,0,1,0,0,0,0,7
1316,606,3,NA,0,1,0,0,0,1,6
1317,587,3,NA,0,1,0,0,0,1,6
1318,80,3,NA,0,1,0,0,0,0,8
1319,990,4,NA,0,1,0,0,0,1,7
1320,134,4,NA,0,1,0,0,0,0,8
1321,799,4,NA,0,1,0,0,0,1,7
1322,487,4,NA,0,1,0,0,0,0,8
1323,807,6,NA,0,1,0,0,0,0,4
1324,1267,4,NA,0,1,0,0,0,1,8
1325,268,3,NA,0,1,0,0,0,0,8
1326,366,4,NA,0,1,0,0,0,1,6
1327,234,5,NA,0,1,0,0,0,0,6
1328,995,5,NA,0,1,0,0,0,0,6
1329,1045,3,NA,0,1,0,0,0,1,8
1330,91,3,NA,0,1,0,0,0,0,7
1331,984,5,NA,0,1,0,0,0,0,8
1332,745,5,NA,0,1,0,0,0,0,4
1333,52,3,NA,0,1,0,0,0,0,8
1334,1033,4,NA,0,1,0,0,0,1,8
1335,802,4,NA,0,1,0,0,0,1,5
1336,237,6,NA,0,1,0,0,0,0,7
1337,617,3,NA,0,1,0,0,0,1,8
1338,359,2,NA,0,1,0,0,0,1,5
1339,308,4,NA,0,1,0,0,0,0,5
1340,1029,5,NA,0,1,0,0,0,0,8
1341,224,4,NA,0,1,0,0,0,0,7
1342,931,7,NA,0,1,0,0,0,0,6
1343,647,4,NA,0,1,0,0,0,1,4
1344,308,4,NA,0,1,0,0,0,0,8
1345,85,3,NA,0,1,0,0,0,1,5
1346,1050,6,NA,0,1,0,0,0,0,7
1347,247,4,NA,0,1,0,0,0,0,7
1348,1111,4,NA,2,1,2,0,0,1,4
1349,76,3,NA,0,1,0,0,0,0,7
1350,845,3,NA,0,1,0,0,0,1,8
1351,939,6,NA,1,1,2,0,0,0,6
1352,1092,4,NA,0,1,0,0,0,0,4
1353,323,3,NA,0,1,0,0,0,1,6
1354,235,3,NA,0,1,0,0,0,0,7
1355,201,5,NA,0,1,0,0,0,0,8
1356,723,2,NA,0,1,0,0,0,1,7
1357,1059,5,NA,0,1,0,0,0,0,8
1358,1323,6,NA,0,1,0,0,0,1,5
1359,199,4,NA,0,1,0,0,0,0,6
1360,470,3,NA,0,1,0,0,0,0,8
1361,661,5,NA,0,1,0,0,0,1,7
1362,226,3,NA,0,1,0,0,0,1,5
1363,418,4,NA,0,1,0,0,0,0,7
1364,721,4,NA,0,1,0,0,0,1,5
1365,366,5,NA,0,1,0,0,0,0,8
1366,1225,5,NA,0,1,0,0,0,1,7
1367,256,4,NA,0,1,0,0,0,0,4
1368,434,5,NA,0,1,0,0,0,0,4
1369,531,3,NA,0,1,0,0,0,1,6
1370,192,3,NA,0,1,0,0,0,1,8
1371,666,3,NA,0,1,0,0,0,1,5
1372,117,3,NA,0,1,0,0,0,1,8
1373,989,4,NA,0,1,0,0,0,1,7
1374,482,3,NA,0,1,0,0,0,0,6
1375,1253,3,NA,0,1,0,0,0,1,6
1376,465,3,NA,0,1,0,0,0,0,5
1377,381,5,NA,0,1,0,0,0,0,7
1378,1039,4,NA,0,1,0,0,0,1,8
1379,614,3,NA,0,1,0,0,0,1,7
1380,55,3,NA,0,1,0,0,0,0,5
1381,312,4,NA,0,1,0,0,0,0,4
1382,1058,4,NA,0,1,0,0,0,1,6
1383,434,4,NA,0,1,0,0,0,1,7
1384,704,3,NA,0,1,0,0,0,1,7
1385,639,4,NA,0,1,0,0,0,1,6
1386,126,4,NA,0,1,0,0,0,0,8
1387,64,3,NA,0,1,0,0,0,0,7
1388,1359,4,NA,0,1,0,0,0,1,4
1389,1326,4,NA,0,1,0,0,0,1,6
1390,1388,5,NA,0,1,0,0,0,0,8
1391,242,3,NA,0,1,0,0,0,0,7
1392,195,2,NA,0,1,0,0,0,1,6
1393,1285,4,NA,0,1,0,0,0,1,7
1394,23,2,NA,0,1,0,0,0,0,6
1395,487,4,NA,0,1,0,0,0,0,8
1396,1077,5,NA,0,1,0,0,0,0,8
1397,1138,4,NA,0,1,0,0,0,1,6
1398,358,2,NA,0,1,0,0,0,1,7
1399,27,2,NA,0,1,0,0,0,0,7
1400,255,3,NA,0,1,0,0,0,0,7
1401,1317,3,NA,0,1,0,0,0,1,5
1402,251,5,NA,0,1,0,0,0,0,6
1403,797,4,NA,0,1,0,0,0,1,6
1404,1261,4,NA,0,1,0,0,0,0,4
1405,190,3,NA,0,1,0,0,0,1,5
1406,1161,5,NA,2,1,2,0,0,1,6
1407,743,4,NA,0,1,0,0,0,1,6
1408,337,2,NA,0,1,0,0,0,1,7
1409,500,4,NA,0,1,0,0,0,1,5
1410,1168,5,NA,0,1,0,0,0,0,4
1411,156,2,NA,0,1,0,0,0,1,8
1412,838,4,NA,0,1,0,0,0,1,7
1413,307,3,NA,0,1,0,0,0,0,4
1414,666,4,NA,0,1,0,0,0,0,8
1415,1329,3,NA,0,1,0,0,0,1,5
1416,1236,4,NA,0,1,0,0,0,1,6
1417,63,3,NA,0,1,0,0,0,0,8
1418,1282,4,NA,0,1,0,0,0,1,7
1419,717,3,NA,0,1,0,0,0,1,4
1420,811,4,NA,0,1,0,0,0,1,5
1421,613,7,NA,0,1,0,0,0,0,7
1422,157,3,NA,0,1,0,0,0,0,6
1423,1118,3,NA,0,1,0,0,0,1,8
1424,454,6,NA,0,1,0,0,0,0,7
1425,1049,2,NA,0,1,0,0,0,1,5
1426,20,2,NA,0,1,0,0,0,0,8
1427,252,4,NA,0,1,0,0,0,0,4
1428,737,3,NA,0,1,0,0,0,1,4
1429,880,3,NA,0,1,0,0,0,1,4
1430,573,3,NA,0,1,0,0,0,0,8
1431,1258,6,NA,3,1,2,0,0,0,4
1432,661,6,NA,0,1,0,0,0,0,4
1433,22,2,NA,0,1,0,0,0,0,8
1434,481,4,NA,0,1,0,0,0,1,7
1435,393,3,NA,0,1,0,0,0,0,7
1436,1147,3,NA,0,1,0,0,0,1,5
1437,933,7,NA,0,1,0,0,0,1,5
1438,370,3,NA,0,1,0,0,0,0,6
1439,22,2,NA,0,1,0,0,0,0,4
1440,148,2,NA,0,1,0,0,0,1,5
1441,730,5,NA,0,1,0,0,0,1,6
1442,1232,3,NA,0,1,0,0,0,0,7
1443,166,6,NA,0,1,0,0,0,0,4
1444,557,5,NA,0,1,0,0,0,0,7
1445,426,4,NA,0,1,0,0,0,0,5
1446,710,4,NA,0,1,0,0,0,1,5
1447,1250,4,NA,0,1,0,0,0,1,4
1448,1135,6,NA,0,1,0,0,0,1,7
1449,1220,7,NA,0,1,0,0,0,1,6
1450,612,4,NA,0,1,0,0,0,0,4
1451,139,3,NA,0,1,0,0,0,0,6
1452,509,3,NA,0,1,0,0,0,0,7
1453,20,2,NA,0,1,0,0,0,0,5
1454,201,5,NA,0,1,0,0,0,0,5
1455,125,3,NA,0,1,0,0,0,0,5
1456,35,2,NA,0,1,0,0,0,0,5
1457,1219,4,NA,0,1,0,0,0,1,7
1458,823,5,NA,0,1,0,0,0,1,6
1459,567,3,NA,0,1,0,0,0,1,6
1460,980,4,NA,0,1,0,0,0,0,4
1461,332,4,NA,0,1,0,0,0,0,7
1462,160,3,NA,0,1,0,0,0,0,6
1463,899,4,NA,0,1,0,0,0,1,4
1464,802,5,NA,0,1,0,0,0,0,7
1465,1074,5,NA,0,1,0,0,0,0,7
1466,407,3,NA,0,1,0,0,0,0,8
1467,714,4,NA,0,1,0,0,0,0,8
1468,819,3,NA,0,1,0,0,0,1,7
1469,808,3,NA,0,1,0,0,0,1,6
1470,397,2,NA,0,1,0,0,0,1,5
1471,248,3,NA,0,1,0,0,0,0,6
1472,111,4,NA,0,1,0,0,0,0,5
1473,1373,4,NA,0,1,0,0,0,1,7
1474,189,3,NA,0,1,0,0,0,0,5
1475,194,2,NA,0,1,0,0,0,1,7
1476,527,3,NA,0,1,0,0,0,0,6
1477,621,3,NA,0,1,0,0,0,1,8
1478,946,5,NA,0,1,0,0,0,0,5
1479,1308,4,NA,0,1,0,0,0,0,8
1480,338,5,NA,0,1,0,0,0,0,7
1481,915,4,NA,0,1,0,0,0,1,5
1482,910,3,NA,0,1,0,0,0,1,4
1483,513,3,NA,0,1,0,0,0,0,7
1484,1158,3,NA,0,1,0,0,0,1,4
1485,338,5,NA,0,1,0,0,0,0,8
1486,1235,5,NA,0,1,0,0,0,1,8
1487,1383,5,NA,0,1,0,0,0,0,8
1488,17,2,NA,0,1,0,0,0,0,6
1489,1343,4,NA,0,1,0,0,0,1,4
1490,107,3,NA,0,1,0,0,0,0,6
1491,1280,3,NA,0,1,0,0,0,1,6
1492,919,4,NA,0,1,0,0,0,1,7
1493,652,4,NA,0,1,0,0,0,0,8
1494,329,3,NA,0,1,0,0,0,0,6
1495,18,2,NA,0,1,0,0,0,0,7
1496,663,6,NA,0,1,0,0,0,0,7
1497,1489,4,NA,0,1,0,0,0,1,5
1498,16,2,NA,0,1,0,0,0,0,6
1499,1029,4,NA,0,1,0,0,0,1,7
